item	type	count
ENT/حليب	entity	247
ENT/ريتشارد نيكسون	entity	247
ENT/مستخدم:Makki98	entity	247
ENT/متيجة	entity	247
ENT/نادي موناكو	entity	247
ENT/لغة نرويجية	entity	247
ENT/هافانا	entity	247
ENT/1836	entity	247
ENT/7 أبريل	entity	247
ENT/تصنيف:أمريكيون من أصل ويلزي	entity	246
ENT/تصنيف:أفلام إنتاج 2009	entity	246
ENT/تصنيف:تأسيسات في أوقيانوسيا حسب السنة	entity	246
ENT/تصنيف:علماء دين شيعة إيرانيون	entity	246
ENT/تصنيف:رياضيون (الميدان والمضمار) شاركوا في دورة الألعاب الأولمبية الصيفية 2004	entity	246
ENT/تصنيف:سيارات تدفع بجميع العجلات	entity	246
ENT/تصنيف:سياحة حسب البلد	entity	246
ENT/تصنيف:دين	entity	246
ENT/تصنيف:مدن ويسكونسن	entity	246
ENT/تصنيف:مدن كارولاينا الشمالية	entity	246
ENT/تصنيف:مدن ساحلية في اليابان	entity	246
ENT/تصنيف:لاعبو دوري السوبر الدنماركي	entity	246
ENT/تصنيف:قرى مديرية خنفر	entity	246
ENT/تصنيف:نشر	entity	246
ENT/الحمض النووي	entity	246
ENT/الجامعة	entity	246
ENT/بون	entity	246
ENT/جنرال موتورز	entity	246
ENT/شبه القارة الهندية	entity	246
ENT/ميثودية	entity	246
ENT/قرآن	entity	246
ENT/قصي بن كلاب	entity	246
ENT/ولاية الرستاق	entity	246
ENT/هواري بومدين	entity	246
ENT/22 أبريل	entity	246
ENT/تصنيف:أفلام حركة أمريكية	entity	245
ENT/تصنيف:ألعاب آركيد	entity	245
ENT/تصنيف:أكاديميون مصريون	entity	245
ENT/تصنيف:أشخاص حسب الجنسية والمهنة	entity	245
ENT/تصنيف:تاريخ فلسطين	entity	245
ENT/تصنيف:تصنيفات سميت بأسماء أماكن مأهولة في كاليفورنيا	entity	245
ENT/تصنيف:علماء أمريكيون في القرن 20	entity	245
ENT/تصنيف:رياضيون (الميدان والمضمار) شاركوا في دورة الألعاب الأولمبية الصيفية 2016	entity	245
ENT/تصنيف:روايات متلفزة	entity	245
ENT/تصنيف:بقولية	entity	245
ENT/تصنيف:مواليد في دمشق	entity	245
ENT/تصنيف:لاعبو كرة قدم مغتربون في النمسا	entity	245
ENT/تصنيف:قرى مقاطعة سقز	entity	245
ENT/انتحار	entity	245
ENT/جمجمة	entity	245
ENT/سياتل	entity	245
ENT/سعد بن أبي وقاص	entity	245
ENT/حجم	entity	245
ENT/حمض الكبريتيك	entity	245
ENT/إدارة الغذاء والدواء	entity	245
ENT/روك	entity	245
ENT/طاقة كهربائية	entity	245
ENT/ذات الرئة	entity	245
ENT/منتخب كوريا الجنوبية لكرة القدم	entity	245
ENT/نادي بورتو	entity	245
ENT/نقاش المستخدمة:Fatimah M	entity	245
ENT/نينوى	entity	245
ENT/كرد	entity	245
ENT/قصر	entity	245
ENT/فتح مكة	entity	245
ENT/لغة أمازيغية	entity	245
ENT/14 أبريل	entity	245
ENT/تصنيف:بوابات حسب البلد	entity	244
ENT/تصنيف:باباوات	entity	244
ENT/تصنيف:مواليد في الإمارات العربية المتحدة	entity	244
ENT/تصنيف:مواليد 1894	entity	244
ENT/تصنيف:مقاطعات ولاية كنتاكي	entity	244
ENT/تصنيف:كتاب تلفاز ذكور	entity	244
ENT/تصنيف:لاعبو ميتو هوليهوك	entity	244
ENT/تصنيف:لاعبو أوراوا رد دايموندز	entity	244
ENT/تصنيف:وفيات 1945	entity	244
ENT/تصنيف:فلكيون أمريكيون	entity	244
ENT/تصنيف:يهود ألمان	entity	244
ENT/الحرب الكورية	entity	244
ENT/الثورة العربية الكبرى	entity	244
ENT/النوبة	entity	244
ENT/بئر السبع	entity	244
ENT/سباق طواف فرنسا	entity	244
ENT/خدمة	entity	244
ENT/مستخدم:Ali32liver	entity	244
ENT/ميانمار	entity	244
ENT/واشنطن (ولاية)	entity	244
ENT/واشنطن بوست	entity	244
ENT/لغة آرامية	entity	244
ENT/30 أبريل	entity	244
ENT/6 يوليو	entity	244
ENT/تصنيف:الألفية 2 حسب البلد	entity	243
ENT/تصنيف:برامج قناة سبيستون	entity	243
ENT/تصنيف:شونن مانغا	entity	243
ENT/تصنيف:إيثرات الفينول	entity	243
ENT/تصنيف:كويكبات بأسماء من الميثولوجيا الإغريقية	entity	243
ENT/تصنيف:لاعبو نادي فيسيل كوبه	entity	243
ENT/تصنيف:لاعبو أتلتيكو مدريد	entity	243
ENT/تصنيف:قرى الضفة الغربية	entity	243
ENT/تصنيف:قرى تشيشير	entity	243
ENT/البريطانية	entity	243
ENT/المنطقة الشرقية (السعودية)	entity	243
ENT/النكبة	entity	243
ENT/الفرنسيين	entity	243
ENT/ألعاب الفيديو	entity	243
ENT/عزلة طور الباحة (لحج)	entity	243
ENT/علم التراجم	entity	243
ENT/سباحة	entity	243
ENT/إسماعيل ياسين	entity	243
ENT/دير	entity	243
ENT/محراب	entity	243
ENT/مستخدم:عباد مجاهد ديرانية	entity	243
ENT/نادي لاتسيو	entity	243
ENT/نخلة	entity	243
ENT/قس	entity	243
ENT/فلسطين التاريخية	entity	243
ENT/12 أبريل	entity	243
ENT/11 أكتوبر	entity	243
ENT/27 مايو	entity	243
ENT/28 يوليو	entity	243
ENT/تصنيف:أماكن مأهولة في مقاطعة بیجار	entity	242
ENT/تصنيف:تأسيسات القرن 20 حسب البلد	entity	242
ENT/تصنيف:انحلالات حسب البلد والعقد	entity	242
ENT/تصنيف:ثقافة عربية	entity	242
ENT/تصنيف:منتخبات وطنية حسب البلد	entity	242
ENT/عزلة جعار (أبين)	entity	242
ENT/عيد الفطر	entity	242
ENT/جوهانسبرغ	entity	242
ENT/سوق أهراس	entity	242
ENT/سل	entity	242
ENT/ساعة	entity	242
ENT/حرب أهلية	entity	242
ENT/مستخدم:Lord Anubis	entity	242
ENT/مقاطعات هولندا	entity	242
ENT/ملف:Flag of Saudi Arabia.svg	entity	242
ENT/نيودلهي	entity	242
ENT/كويكب طروادة	entity	242
ENT/26 أبريل	entity	242
ENT/31 يوليو	entity	242
ENT/5 أبريل	entity	242
ENT/تصنيف:تغذية	entity	241
ENT/تصنيف:الدين حسب البلد	entity	241
ENT/تصنيف:بلديات قونكة	entity	241
ENT/تصنيف:بيئة حسب البلد	entity	241
ENT/تصنيف:شعراء مصريون	entity	241
ENT/تصنيف:مواليد 1400 هـ	entity	241
ENT/الحزب النازي	entity	241
ENT/أوروغواي	entity	241
ENT/أريحا	entity	241
ENT/علي محسن الأحمر	entity	241
ENT/إسماعيل	entity	241
ENT/روح الله الخميني	entity	241
ENT/شخصية خيالية	entity	241
ENT/منطقة عفرين	entity	241
ENT/موساد	entity	241
ENT/نادي التضامن الكويتي	entity	241
ENT/قاعدة بيانات	entity	241
ENT/وزن	entity	241
ENT/تصنيف:أماكن مأهولة في مقاطعة سقز	entity	240
ENT/تصنيف:بنية تحتية حسب سنة الاكتمال	entity	240
ENT/تصنيف:مدن تينيسي	entity	240
ENT/تصنيف:مصارعون محترفون أمريكيون ذكور	entity	240
ENT/تصنيف:مواليد 1409 هـ	entity	240
ENT/تصنيف:مواليد 1882	entity	240
ENT/تصنيف:مواليد 1884	entity	240
ENT/تصنيف:مقاطعات ولاية ميزوري	entity	240
ENT/تصنيف:لاعبو سياتل سوبرسونيكس	entity	240
ENT/تصنيف:لغات ذات رمز أيزو 2-639	entity	240
ENT/تصنيف:وفيات في واشنطن العاصمة	entity	240
ENT/تصنيف:ناشطو حقوق إل جي بي تي أمريكيون	entity	240
ENT/تكنولوجيا	entity	240
ENT/الأحمر	entity	240
ENT/البحر الأدرياتيكي	entity	240
ENT/أيزو 3166-2	entity	240
ENT/أسماء الله الحسنى	entity	240
ENT/بروفيسور	entity	240
ENT/عطارد	entity	240
ENT/علم البيئة	entity	240
ENT/جلال الدين السيوطي	entity	240
ENT/جزر الكناري	entity	240
ENT/سلطان	entity	240
ENT/ستراسبورغ	entity	240
ENT/مستخدم:Ibrahim-saeed	entity	240
ENT/مديرية سرار	entity	240
ENT/مملكة قشتالة	entity	240
ENT/نقاش المستخدم:Ali32liver	entity	240
ENT/نور الشريف	entity	240
ENT/كنية	entity	240
ENT/19 أكتوبر	entity	240
ENT/19 أبريل	entity	240
ENT/29 أبريل	entity	240
ENT/3 مايو	entity	240
ENT/تصنيف:ألعاب فيديو تقمص الأدوار	entity	239
ENT/تصنيف:شيعة لبنانيون	entity	239
ENT/تصنيف:كتاب سوريون	entity	239
ENT/تصنيف:لاعبو فيغالتا سنداي	entity	239
ENT/تصنيف:لاعبو دوري كوريا الجنوبية لكرة القدم	entity	239
ENT/الأمطار	entity	239
ENT/البروتينات	entity	239
ENT/بت	entity	239
ENT/عسقلان	entity	239
ENT/جهاد	entity	239
ENT/جاكرتا	entity	239
ENT/سي بي إس	entity	239
ENT/حورس	entity	239
ENT/دقيقة	entity	239
ENT/محافظة الجنوب (لبنان)	entity	239
ENT/قائمة قرى محافظة أسيوط	entity	239
ENT/1798	entity	239
ENT/1822	entity	239
ENT/تصنيف:أماكن مأهولة في ولاية عبري	entity	238
ENT/تصنيف:تأسيسات حسب السنة في إنجلترا	entity	238
ENT/تصنيف:تجمعات بدوية في محافظة حضرموت	entity	238
ENT/تصنيف:اقتصاد حسب السنة	entity	238
ENT/تصنيف:حائزون على ميداليات في بطولة أوروبا لألعاب القوى	entity	238
ENT/تصنيف:جمهوريات	entity	238
ENT/تصنيف:صحة حسب البلد	entity	238
ENT/تصنيف:ممثلون أمريكيون	entity	238
ENT/تصنيف:ملاعب وطنية	entity	238
ENT/تصنيف:لاعبو كرة سلة مغتربون أمريكيون في بلجيكا	entity	238
ENT/تصنيف:لاعبو كأس آسيا 2004	entity	238
ENT/تصنيف:لاعبو نادي فالنسيا	entity	238
ENT/تصنيف:قرى فلسطين	entity	238
ENT/تصوير	entity	238
ENT/الجزيرة الفراتية	entity	238
ENT/الطاقة الشمسية	entity	238
ENT/اللغة اللاتينية	entity	238
ENT/إب	entity	238
ENT/مدينة الرياض	entity	238
ENT/منطقة غاليسيا	entity	238
ENT/نيو أورلينز بيليكانز	entity	238
ENT/قائمة مدن ولاية أوهايو	entity	238
ENT/هجري	entity	238
ENT/1818	entity	238
ENT/1819	entity	238
ENT/29 يوليو	entity	238
ENT/تصنيف:أبطال بطولة فرنسا المفتوحة	entity	237
ENT/تصنيف:تأسيسات حسب البلد	entity	237
ENT/تصنيف:رياضيون من لوس أنجلوس	entity	237
ENT/تصنيف:طب	entity	237
ENT/تصنيف:مدربو كرة قدم إسبان	entity	237
ENT/تصنيف:مواليد في بوينس آيرس	entity	237
ENT/تصنيف:مواليد 1399 هـ	entity	237
ENT/تصنيف:لاعبو كرة سلة من أوهايو	entity	237
ENT/تصنيف:لاعبو منتخب اليابان لكرة القدم لدرجة الشباب	entity	237
ENT/الإرهاب	entity	237
ENT/المخدرات	entity	237
ENT/أوركسترا	entity	237
ENT/سلفية	entity	237
ENT/إدنبرة	entity	237
ENT/صين	entity	237
ENT/صحة	entity	237
ENT/طعام	entity	237
ENT/منتخب رومانيا لكرة القدم	entity	237
ENT/مملكة سبأ	entity	237
ENT/نظير	entity	237
ENT/قومية	entity	237
ENT/وارنر برذرز	entity	237
ENT/ولاية نيويورك	entity	237
ENT/1792	entity	237
ENT/تصنيف:أفلام ممثلين مصريين	entity	236
ENT/تصنيف:أحداث حسب البلد	entity	236
ENT/تصنيف:الاتصالات حسب البلد	entity	236
ENT/تصنيف:رومان كاثوليك فرنسيون	entity	236
ENT/تصنيف:مجرات حلزونية غير ضلعية	entity	236
ENT/تصنيف:لاعبو كرة قدم أوروغويانيون	entity	236
ENT/تصنيف:لاعبو أويتا ترينيتا	entity	236
ENT/تصنيف:قرى كورنوال	entity	236
ENT/تصنيف:قادة حاليون على سدة الحكم	entity	236
ENT/تصنيف:نباتات غرب آسيا	entity	236
ENT/تصنيف:فهرس النجوم الساطعة	entity	236
ENT/تشارلز داروين	entity	236
ENT/العصر البرونزي	entity	236
ENT/الجنوب	entity	236
ENT/الجائزة العالمية للرواية العربية	entity	236
ENT/الطبيعة	entity	236
ENT/ابريل	entity	236
ENT/أردني	entity	236
ENT/بليتش	entity	236
ENT/برمائيات	entity	236
ENT/جامعة باريس	entity	236
ENT/إتفاق فبراير	entity	236
ENT/شارع	entity	236
ENT/صباح الأحمد الجابر الصباح	entity	236
ENT/مستخدم:Touzrimounir	entity	236
ENT/مديرية أرحب	entity	236
ENT/نقاش المستخدم:عباد مجاهد ديرانية	entity	236
ENT/نقاش المستخدم:Makki98	entity	236
ENT/قوات الحلفاء (الحرب العالمية الثانية)	entity	236
ENT/فلسطينية	entity	236
ENT/لسان العرب	entity	236
ENT/هوازن	entity	236
ENT/تصنيف:أعضاء رتبة الإمبراطورية البريطانية	entity	235
ENT/تصنيف:تاريخ دول حسب الحقبة	entity	235
ENT/تصنيف:عقد 2010 حسب البلد	entity	235
ENT/تصنيف:خريجو جامعة ميشيغان	entity	235
ENT/تصنيف:مواليد 1890	entity	235
ENT/تصنيف:كتاب سياسيون أمريكيون	entity	235
ENT/تصنيف:لاعبو كرة قدم تونسيون	entity	235
ENT/تصنيف:لاعبو كأس العالم لكرة القدم 1958	entity	235
ENT/تصنيف:لاعبو نادي الاتحاد (السعودية)	entity	235
ENT/تصنيف:لاعبو الدوري الأوروغواياني الدرجة الأولى	entity	235
ENT/تصنيف:قرى مديرية سرار	entity	235
ENT/الحروب النابليونية	entity	235
ENT/التربة	entity	235
ENT/الملك عبدالعزيز	entity	235
ENT/الموت	entity	235
ENT/أبي هريرة	entity	235
ENT/جنكيز خان	entity	235
ENT/جرندة (مقاطعة)	entity	235
ENT/إكس بوكس ون	entity	235
ENT/دوسلدورف	entity	235
ENT/معركة كربلاء	entity	235
ENT/معاهدة	entity	235
ENT/مديرية أحور	entity	235
ENT/قبيلة حرب	entity	235
ENT/ولاية سطيف	entity	235
ENT/7 سبتمبر	entity	235
ENT/Lyudmila Chernykh	entity	235
ENT/تصنيف:أفلام إنتاج 2006	entity	234
ENT/تصنيف:ألعاب منصات	entity	234
ENT/تصنيف:رياضيون من لندن	entity	234
ENT/تصنيف:مدن تكساس حسب المقاطعة	entity	234
ENT/تصنيف:مواليد 1893	entity	234
ENT/تصنيف:لاعبو كرة قدم في دورة الألعاب الآسيوية 2006	entity	234
ENT/تصنيف:لاعبو منتخب الجزائر لكرة القدم	entity	234
ENT/تصنيف:لاعبو باريس سان جيرمان	entity	234
ENT/تصنيف:لاعبو الدوري النرويجي الممتاز	entity	234
ENT/تصنيف:وفيات 1968	entity	234
ENT/تصنيف:نباتات شمال أفريقيا	entity	234
ENT/الأبيض	entity	234
ENT/الشباب	entity	234
ENT/الكساد الكبير	entity	234
ENT/عيد الاستقلال	entity	234
ENT/جرام	entity	234
ENT/دوري أبطال آسيا	entity	234
ENT/زمالة الجمعية الملكية	entity	234
ENT/مستوى سطح البحر	entity	234
ENT/معهد ماساتشوستس للتقنية	entity	234
ENT/كامبريدج	entity	234
ENT/قطار	entity	234
ENT/فيجي	entity	234
ENT/فرعون	entity	234
ENT/11 أغسطس	entity	234
ENT/19 أغسطس	entity	234
ENT/17 أغسطس	entity	234
ENT/1812	entity	234
ENT/تصنيف:رياضيون حسب الجنسية	entity	233
ENT/تصنيف:خريجو جامعة إدنبرة	entity	233
