item	type	count
ENT/Галлия	entity	976
ENT/Далмация	entity	976
ENT/Участник:Иван Володин	entity	976
ENT/Чемпионат Европы по футболу	entity	976
ENT/User:Zimi.ily	entity	976
ENT/Скопье	entity	975
ENT/Морской кадетский корпус	entity	975
ENT/Талмуд	entity	975
ENT/Фракия	entity	975
ENT/Участник:homk	entity	975
ENT/У:Bff	entity	975
ENT/Список монархов Британских островов	entity	974
ENT/Эна (департамент)	entity	974
ENT/Категория:Соединения азота по алфавиту	entity	973
ENT/Приват-доцент	entity	973
ENT/Двигатель	entity	973
ENT/Российская академия художеств	entity	973
ENT/Участник:Калий	entity	973
ENT/Ересь	entity	973
ENT/1296 год	entity	973
ENT/Категория:Действительные статские советники	entity	972
ENT/Лига Наций	entity	972
ENT/У:Пппзз	entity	972
ENT/Императорский Санкт-Петербургский университет	entity	972
ENT/User:Alexander Roumega	entity	972
ENT/Карлсруэ	entity	971
ENT/Коммунистическая партия Украины	entity	971
ENT/Московский комсомолец	entity	971
ENT/User:Nogin	entity	971
ENT/Ultimate Fighting Championship	entity	971
ENT/1730 год	entity	971
ENT/Питтсбург	entity	970
ENT/Мутация	entity	970
ENT/Хлор	entity	970
ENT/Звёздные войны	entity	970
ENT/Юньнань	entity	970
ENT/Блог	entity	969
ENT/Рок-н-ролл	entity	969
ENT/НБА	entity	969
ENT/Орден Святого апостола Андрея Первозванного	entity	969
ENT/Серная кислота	entity	968
ENT/Палата представителей США	entity	968
ENT/Турецкий язык	entity	968
ENT/Логика	entity	968
ENT/ОУ:Zanka	entity	968
ENT/Центральная нервная система	entity	968
ENT/User:RusRec13	entity	968
ENT/Калужская губерния	entity	967
ENT/Памятник	entity	967
ENT/Армянская апостольская церковь	entity	967
ENT/ВП:ПБ	entity	967
ENT/Усть-Каменогорск	entity	967
ENT/Суринам	entity	966
ENT/Богемия	entity	966
ENT/Вооружённые силы	entity	966
ENT/Округ (США)	entity	966
ENT/UTC	entity	966
ENT/Королевство Сицилия	entity	965
ENT/Селтик	entity	965
ENT/ПВО	entity	965
ENT/Восточная Сибирь	entity	965
ENT/Республика Гаити	entity	965
ENT/1362 год	entity	965
ENT/1461 год	entity	965
ENT/Категория:Кардиналы Италии	entity	964
ENT/Категория:Футболисты Нидерландов	entity	964
ENT/Мэн (штат)	entity	964
ENT/Чемпионат мира по футболу 1994	entity	964
ENT/1291 год	entity	964
ENT/1127 год	entity	964
ENT/1173 год	entity	964
ENT/Кампания (Италия)	entity	963
ENT/Кирпич	entity	963
ENT/Пароход	entity	963
ENT/Ханты-Мансийск	entity	963
ENT/1756 год	entity	963
ENT/Metro-Goldwyn-Mayer	entity	963
ENT/Квантовая механика	entity	962
ENT/Магний	entity	962
ENT/Детектив	entity	962
ENT/Убийство	entity	962
ENT/Административное деление Индии	entity	961
ENT/Генрих IV (король Франции)	entity	961
ENT/Толстой, Алексей Николаевич	entity	961
ENT/1352 год	entity	961
ENT/Газпром	entity	960
ENT/2013 год в музыке	entity	960
ENT/Категория:Футболисты Франции	entity	959
ENT/Калинковичи (станция)	entity	959
ENT/Калабрия	entity	959
ENT/Киль (город)	entity	959
ENT/Боевик (киножанр)	entity	959
ENT/User:Mark Ekimov	entity	959
ENT/User talk:Аурелиано Буэндиа	entity	959
ENT/Молдавское княжество	entity	958
ENT/Ломоносов, Михаил Васильевич	entity	958
ENT/Нижегородская губерния	entity	958
ENT/ОУ:Bff	entity	958
ENT/Профессиональный бокс	entity	957
ENT/Глюкоза	entity	957
ENT/ВП:УКР	entity	957
ENT/Декоративные растения	entity	957
ENT/Натрий	entity	957
ENT/Корлевич, Корадо	entity	956
ENT/Гомель-Пассажирский	entity	956
ENT/Триест	entity	956
ENT/Зимние Олимпийские игры 2018	entity	956
ENT/Солдат	entity	955
ENT/Мост	entity	955
ENT/1392 год	entity	955
ENT/1454 год	entity	955
ENT/Пажеский корпус	entity	954
ENT/Период Эдо	entity	954
ENT/База данных	entity	954
ENT/Бригада	entity	954
ENT/Гёттингенский университет	entity	954
ENT/Топоним	entity	954
ENT/Западно-Казахстанская область	entity	954
ENT/1154 год	entity	954
ENT/Скорость	entity	953
ENT/Степной фронт	entity	953
ENT/Олонецкая губерния	entity	953
ENT/User:Аурелиано Буэндиа	entity	953
ENT/User:Bechamel	entity	953
ENT/Категория:Футболисты Германии	entity	952
ENT/Скотоводство	entity	952
ENT/Участник:Sergeisemenoff	entity	952
ENT/1125 год	entity	952
ENT/2014 год	entity	952
ENT/Категория:Насекомые Южной Америки	entity	951
ENT/Столетняя война	entity	951
ENT/Патриции	entity	951
ENT/Летние Олимпийские игры 1908	entity	951
ENT/Ремикс	entity	951
ENT/Хакасия	entity	951
ENT/Заслуженный деятель науки и техники РСФСР	entity	951
ENT/1170 год	entity	951
ENT/Категория:Компьютерные игры с трёхмерной графикой	entity	950
ENT/Сборная Польши по футболу	entity	950
ENT/Министерство образования и науки Российской Федерации	entity	950
ENT/Авиационная катастрофа	entity	950
ENT/Либретто	entity	950
ENT/1453 год	entity	950
ENT/Категория:Насекомые Африки	entity	949
ENT/Березники	entity	949
ENT/Тайга	entity	949
ENT/1358 год	entity	949
ENT/Категория:Музыканты по алфавиту	entity	948
ENT/Консерватизм	entity	948
ENT/Кофе	entity	948
ENT/Сахара	entity	948
ENT/Пестик	entity	948
ENT/Революционный военный совет	entity	948
ENT/Ньюкасл Юнайтед	entity	948
ENT/Оккупация территории СССР войсками Третьего рейха и его союзников	entity	948
ENT/1722 год	entity	948
ENT/1378 год	entity	948
ENT/Канонизация	entity	947
ENT/Кубок Дэвиса	entity	947
ENT/Спарта	entity	947
ENT/Донские казаки	entity	947
ENT/Лесостепь	entity	947
ENT/Лихтенштейн	entity	947
ENT/Общество	entity	947
ENT/Евфрат	entity	947
ENT/User:Giulini	entity	947
ENT/1152 год	entity	947
ENT/1383 год	entity	947
ENT/Пулитцеровская премия	entity	946
ENT/Астон Вилла	entity	946
ENT/Атомная электростанция	entity	946
ENT/Экспорт	entity	946
ENT/Категория:Изображения:Новодевичье кладбище	entity	945
ENT/Кейптаун	entity	945
ENT/Сборная СССР по футболу	entity	945
ENT/Ингерманландия	entity	945
ENT/1393 год	entity	945
ENT/Пустыня	entity	944
ENT/ОУ:Пппзз	entity	944
ENT/Ива	entity	944
ENT/User:Парис "Анима" надаль	entity	944
ENT/User:Taron Saharyan	entity	944
ENT/Академия медицинских наук СССР	entity	943
ENT/Томский государственный университет	entity	943
ENT/User:Alexander Shatulin	entity	943
ENT/Кубань (футбольный клуб)	entity	942
ENT/Обсуждение участника:Sergeisemenoff	entity	942
ENT/Шёлк	entity	942
ENT/User:Morihei	entity	942
ENT/Nintendo DS	entity	942
ENT/Категория:Изображения:Постеры фильмов СССР	entity	941
ENT/Георгиевский крест	entity	941
ENT/Военно-морской флот	entity	941
ENT/Ревизор (комедия)	entity	941
ENT/Часовня	entity	941
ENT/User:Сибиряк-Иркутск	entity	941
ENT/1761 год	entity	941
ENT/1372 год	entity	941
ENT/GNU General Public License	entity	941
ENT/Кинематограф СССР	entity	940
ENT/Скифы	entity	940
ENT/Волхов	entity	940
ENT/Фландрия (графство)	entity	940
ENT/Участник:Ahonc	entity	940
ENT/Ящерицы	entity	940
ENT/User:Сергей Олегович	entity	940
ENT/User:Dewaere	entity	940
ENT/Категория:Академические музыканты СССР	entity	939
ENT/Категория:Депутаты Верховного Совета СССР 1 созыва	entity	939
ENT/Платина	entity	939
ENT/Миссисипи (штат)	entity	939
ENT/Александринский театр	entity	939
ENT/Генеральная Ассамблея ООН	entity	939
ENT/Наполеон III	entity	939
ENT/1204 год	entity	939
ENT/Категория:Члены «Единой России»	entity	938
ENT/Статистически обособленная местность	entity	938
ENT/Майнц	entity	938
ENT/Луг	entity	938
ENT/РЕН ТВ	entity	938
ENT/1757 год	entity	938
ENT/Категория:Члены ЦК КПСС	entity	937
ENT/Кардинал-дьякон	entity	937
ENT/Гандбол	entity	937
ENT/1010 год	entity	937
ENT/Кальвадос (департамент)	entity	936
ENT/Красная площадь	entity	936
ENT/Старая Русса	entity	936
ENT/ВП:НЕСЛОВАРЬ	entity	936
ENT/Участник:Георгий Сердечный	entity	936
ENT/1417 год	entity	936
ENT/Псковский район	entity	935
ENT/Бендеры	entity	935
ENT/Дмитров	entity	935
ENT/Твиттер	entity	935
ENT/Обратная сторона Луны	entity	935
ENT/Участник:Андрей Козлов 123	entity	935
ENT/User:Soul Train	entity	935
ENT/1252 год	entity	935
ENT/1406 год	entity	935
ENT/Категория:Экранизации литературных произведений по писателям	entity	934
ENT/Декабристы	entity	934
ENT/Чемпионат Нидерландов по футболу	entity	934
ENT/User:ПОКА ТУТ	entity	934
ENT/Право	entity	933
ENT/Фехтование	entity	933
ENT/Чемпионат Италии по футболу (Серия B)	entity	933
ENT/Йоханнесбург	entity	933
ENT/User:Иван Богданов	entity	933
ENT/1355 год	entity	933
ENT/1359 год	entity	933
ENT/1649 год	entity	933
ENT/Бенфика (футбольный клуб, Лиссабон)	entity	932
ENT/Геном	entity	932
ENT/Радио России	entity	932
ENT/Участник:Ilana	entity	932
ENT/User:Igorvyh	entity	932
ENT/1340 год	entity	932
ENT/Катунь	entity	931
ENT/Кларнет	entity	931
ENT/Почка (анатомия)	entity	931
ENT/Грац	entity	931
ENT/Виктория (Австралия)	entity	931
