item	type	count
ENT/Manche	entity	707
ENT/Morze Czerwone	entity	707
ENT/Armia Ludowa	entity	707
ENT/Tottenham Hotspur F.C.	entity	707
ENT/Ottawa	entity	707
ENT/1703	entity	707
ENT/Pilzno	entity	706
ENT/PlayStation 2	entity	706
ENT/Stalinizm	entity	706
ENT/Australian Open	entity	706
ENT/Benin	entity	706
ENT/Wejherowo	entity	706
ENT/Curling	entity	706
ENT/Hard rock	entity	706
ENT/Unia Chrześcijańsko-Demokratyczna (Niemcy)	entity	706
ENT/Kategoria:Albumy muzyczne wydane w roku 2000	entity	705
ENT/Kategoria:Miejscowości w departamencie Eure	entity	705
ENT/Kategoria:Włoscy biskupi katoliccy	entity	705
ENT/Kategoria:Wsie w hrabstwie Norfolk	entity	705
ENT/Kategoria:Dawne gromady w województwie łódzkim	entity	705
ENT/Kategoria:Uczestnicy Mistrzostw Świata w Piłce Nożnej 1998	entity	705
ENT/Kandydat nauk	entity	705
ENT/Korona rangowa	entity	705
ENT/Kutno	entity	705
ENT/Stan spoczynku	entity	705
ENT/Wielki kryzys	entity	705
ENT/Kategoria:Samochody z lat 80.	entity	704
ENT/Kategoria:Członkowie Polskiej Zjednoczonej Partii Robotniczej	entity	704
ENT/Sopran	entity	704
ENT/Ceramika	entity	704
ENT/Franciszek z Asyżu	entity	704
ENT/1611	entity	704
ENT/Kategoria:Członkowie Polskiej Organizacji Wojskowej	entity	703
ENT/Planeta pozasłoneczna	entity	703
ENT/Atlético Madryt	entity	703
ENT/Górna Garonna	entity	703
ENT/Ekscentryczność (fizyka)	entity	703
ENT/Ipswich	entity	703
ENT/Ustawa	entity	703
ENT/Kategoria:Szwedzcy medaliści olimpijscy	entity	702
ENT/Archidiecezja przemyska	entity	702
ENT/Walencja (wspólnota autonomiczna)	entity	702
ENT/Kategoria:Amerykańskie filmy kryminalne	entity	701
ENT/Puchar Ligi Angielskiej w piłce nożnej	entity	701
ENT/Republika rzymska	entity	701
ENT/Zjednoczone Królestwo Włoch	entity	701
ENT/1645	entity	701
ENT/1595	entity	701
ENT/Kategoria:Posłowie na Sejm III Rzeczypospolitej	entity	700
ENT/Kategoria:Samochody z napędem AWD	entity	700
ENT/Mistrz międzynarodowy	entity	700
ENT/Jan Ewangelista	entity	700
ENT/Rufa	entity	700
ENT/Tyrol (kraj związkowy)	entity	700
ENT/Nottingham	entity	700
ENT/1725	entity	700
ENT/Kategoria:Medaliści Letnich Igrzysk Olimpijskich, Los Angeles 1984	entity	699
ENT/Kongres wiedeński	entity	699
ENT/Księga Rodzaju	entity	699
ENT/Barwa	entity	699
ENT/Liryka	entity	699
ENT/Krucyfiks	entity	698
ENT/Październik	entity	698
ENT/Liberia	entity	698
ENT/1718	entity	698
ENT/Kategoria:Ofiary wielkiego terroru w ZSRR	entity	697
ENT/Seleucydzi	entity	697
ENT/Alberta	entity	697
ENT/Certyfikaty sprzedaży w przemyśle muzycznym	entity	697
ENT/Liège	entity	697
ENT/1642	entity	697
ENT/Powiat suwalski	entity	696
ENT/Powiat ostrowski (województwo mazowieckie)	entity	696
ENT/Skała	entity	696
ENT/Barack Obama	entity	696
ENT/Bajkonur	entity	696
ENT/Bohater Pracy Socjalistycznej	entity	696
ENT/Fosa	entity	696
ENT/Kategoria:Miejscowości w departamencie Oise	entity	695
ENT/Kategoria:Zmarli w 1948	entity	695
ENT/Kwarc	entity	695
ENT/São Paulo FC	entity	695
ENT/Trynidad i Tobago	entity	695
ENT/Neoklasycyzm	entity	695
ENT/1676	entity	695
ENT/Kategoria:Ludzie urodzeni w Moskwie	entity	694
ENT/Kalendarz gregoriański	entity	694
ENT/Kociewie	entity	694
ENT/Powiat kolski	entity	694
ENT/Surrey	entity	694
ENT/Broń jądrowa	entity	694
ENT/Wiktoria (stan Australii)	entity	694
ENT/Teatr Wielki w Warszawie	entity	694
ENT/Ciąża	entity	694
ENT/1626	entity	694
ENT/Kategoria:Zmarli w 1961	entity	693
ENT/Powiat siedlecki	entity	693
ENT/Torf	entity	693
ENT/Legenda	entity	693
ENT/1995 w muzyce	entity	693
ENT/Powiat koszaliński	entity	692
ENT/Dziób jednostki pływającej	entity	692
ENT/Nil	entity	692
ENT/Zamach stanu	entity	692
ENT/Kategoria:Polscy graficy	entity	691
ENT/Kartagina	entity	691
ENT/Skarb Państwa	entity	691
ENT/Jaszczurki	entity	691
ENT/Bundestag	entity	691
ENT/Wybory samorządowe w Polsce w 2010 roku	entity	691
ENT/Doha	entity	691
ENT/Granica polsko-czechosłowacka	entity	691
ENT/Liga MX	entity	691
ENT/Żyronda (departament)	entity	691
ENT/Kategoria:Bohaterowie Pracy Socjalistycznej	entity	690
ENT/Koncert	entity	690
ENT/Klan (serial telewizyjny)	entity	690
ENT/Baron	entity	690
ENT/Dunajec	entity	690
ENT/Reprezentacja Kamerunu w piłce nożnej mężczyzn	entity	690
ENT/Kategoria:Urodzeni w 1876	entity	689
ENT/Demo (muzyka)	entity	689
ENT/Las łęgowy	entity	689
ENT/Alkoholizm	entity	688
ENT/Województwo olsztyńskie (1946–1975)	entity	688
ENT/Niderlandy (region historyczny)	entity	688
ENT/1749	entity	688
ENT/Język norweski	entity	687
ENT/Denver	entity	687
ENT/Telefon komórkowy	entity	687
ENT/Kategoria:Zmarli w 1957	entity	686
ENT/Karczma	entity	686
ENT/Powiat płoński	entity	686
ENT/Glin	entity	686
ENT/1667	entity	686
ENT/Wielki terror (ZSRR)	entity	685
ENT/Wysyp zarodników	entity	685
ENT/Góry Świętokrzyskie	entity	685
ENT/Tygodnik Powszechny	entity	685
ENT/International Boxing Federation	entity	685
ENT/1739	entity	685
ENT/Kategoria:Politycy Akcji Wyborczej Solidarność	entity	684
ENT/Sawanna	entity	684
ENT/Województwo bielskie	entity	684
ENT/Województwo ruskie	entity	684
ENT/1751	entity	684
ENT/1704	entity	684
ENT/1729	entity	684
ENT/Kategoria:Amerykańscy olimpijczycy	entity	683
ENT/Kategoria:CDP w stanie Kalifornia	entity	683
ENT/Podział administracyjny Danii	entity	683
ENT/Posłowie na Sejm Polskiej Rzeczypospolitej Ludowej X kadencji	entity	683
ENT/Sole	entity	683
ENT/Rwanda	entity	683
ENT/Uniwersytet Karola w Pradze	entity	683
ENT/Kategoria:Filmy wytwórni Metro-Goldwyn-Mayer	entity	682
ENT/Konstrukcja wieńcowa	entity	682
ENT/Krzyż Partyzancki	entity	682
ENT/Posłowie na Sejm Rzeczypospolitej Polskiej IV kadencji (2001–2005)	entity	682
ENT/Miesięcznik	entity	682
ENT/Ankara	entity	682
ENT/Jan Kochanowski	entity	682
ENT/Lacjum	entity	682
ENT/Igrzyska panamerykańskie	entity	682
ENT/Sztuka	entity	681
ENT/Adelaide	entity	681
ENT/Jagoda (botanika)	entity	681
ENT/Świnia domowa	entity	681
ENT/Województwo mazowieckie (I Rzeczpospolita)	entity	680
ENT/Wenus	entity	680
ENT/Reprezentacja Boliwii w piłce nożnej mężczyzn	entity	680
ENT/Czesław Miłosz	entity	680
ENT/Coupé	entity	680
ENT/Zimowe Igrzyska Olimpijskie 1988	entity	680
ENT/Indianapolis	entity	680
ENT/Ural	entity	680
ENT/Płowdiw	entity	679
ENT/Saona i Loara	entity	679
ENT/Biegi płotkarskie	entity	679
ENT/Bydło	entity	679
ENT/Getto	entity	679
ENT/Otwock	entity	679
ENT/Złota płyta	entity	679
ENT/Kitzbühel	entity	678
ENT/Premierzy Francji	entity	678
ENT/Prezes Rady Ministrów	entity	678
ENT/Pink Floyd	entity	678
ENT/Sąd	entity	678
ENT/Marna (departament)	entity	678
ENT/Genetyka	entity	678
ENT/Cenzura	entity	678
ENT/Lucerna	entity	678
ENT/Etyka	entity	678
ENT/1961 w filmie	entity	678
ENT/Kategoria:Zmarli w 1958	entity	677
ENT/Powiat łomżyński	entity	677
ENT/Remake	entity	677
ENT/1635	entity	677
ENT/1650	entity	677
ENT/Kategoria:Miasta w stanie Missouri	entity	676
ENT/Kategoria:Włoscy piłkarze	entity	676
ENT/Kategoria:Rzeki we Francji	entity	676
ENT/Anna Apostolakis	entity	676
ENT/Anioł	entity	676
ENT/Tarnobrzeg	entity	676
ENT/Edmonton	entity	676
ENT/Esej	entity	676
ENT/Kategoria:Polscy adwokaci	entity	675
ENT/Kategoria:Polscy reżyserzy teatralni	entity	675
ENT/Lipiec	entity	675
ENT/Hamburger SV	entity	675
ENT/Kościoły greckokatolickie	entity	674
ENT/Surinam	entity	674
ENT/Witebsk	entity	674
ENT/Wydział Prawa i Administracji Uniwersytetu Warszawskiego	entity	674
ENT/Gaz	entity	674
ENT/1721	entity	674
ENT/Kanał Bydgoski	entity	673
ENT/Kraj południowoczeski	entity	673
ENT/Język chorwacki	entity	673
ENT/Dordogne (departament)	entity	673
ENT/Liberec	entity	673
ENT/Związek Strzelecki	entity	673
ENT/Isère (departament)	entity	673
ENT/III Republika Francuska	entity	673
ENT/1960 w filmie	entity	673
ENT/1753	entity	673
ENT/1732	entity	673
ENT/Morze Karaibskie	entity	672
ENT/Jerzy Giżycki (krytyk filmowy)	entity	672
ENT/Radny	entity	672
ENT/Olympique Marsylia	entity	672
ENT/1604	entity	672
ENT/2013 w muzyce	entity	672
ENT/Kategoria:Gminy Andaluzji	entity	671
ENT/Kontynentalna Hokejowa Liga	entity	671
ENT/Pireneje	entity	671
ENT/Płazy bezogonowe	entity	671
ENT/Jasna Góra	entity	671
ENT/Ewolucja	entity	671
ENT/III rozbiór Polski	entity	671
ENT/Kategoria:Absolwenci Państwowej Wyższej Szkoły Filmowej, Telewizyjnej i Teatralnej im. Leona Schillera w Łodzi	entity	670
ENT/Krzyż Armii Krajowej	entity	670
ENT/Aluminium	entity	670
ENT/Wiecha	entity	670
ENT/Digital download	entity	670
ENT/Neurologia	entity	670
ENT/Ewangelia Mateusza	entity	670
ENT/Karol V Habsburg	entity	669
ENT/Pnącze	entity	669
ENT/Wołga	entity	669
ENT/Transliteracja Wyliego	entity	669
ENT/Cincinnati	entity	669
ENT/Lille	entity	669
ENT/Erywań	entity	669
ENT/Zapalenie płuc	entity	669
ENT/Kategoria:Bolszewicy	entity	668
ENT/Kategoria:Urodzeni w 1874	entity	668
ENT/Stare Miasto w Warszawie	entity	668
ENT/System pucharowy	entity	668
ENT/Sędzia	entity	668
ENT/Massachusetts Institute of Technology	entity	668
ENT/Ochotnicza Straż Pożarna	entity	668
ENT/Kategoria:Dawne gromady w województwie białostockim	entity	667
ENT/Pole magnetyczne	entity	667
ENT/Strażnica KOP	entity	667
ENT/Sejm Krajowy (Galicja)	entity	667
ENT/John Lennon	entity	667
ENT/Wyspy Salomona	entity	667
ENT/Władysław Litmanowicz	entity	667
ENT/Rada Europy	entity	667
ENT/Rasizm	entity	667
ENT/Górna Austria	entity	667
ENT/Gwardia Ludowa	entity	667
ENT/Obwód winnicki	entity	667
ENT/Owocolistek	entity	667
ENT/Igumen	entity	667
ENT/Iron Maiden	entity	667
ENT/Kategoria:Polacy – oficerowie armii austro-węgierskiej	entity	666
ENT/Wieluń	entity	666
ENT/Werona	entity	666
ENT/Republika Wenecka	entity	666
ENT/Grenoble	entity	666
ENT/Żelbet	entity	666
ENT/Paweł Szczesny	entity	665
ENT/Statystyka	entity	665
ENT/Mistrzostwa Świata w Lekkoatletyce 2015	entity	665
ENT/Belfast	entity	665
ENT/Heinrich Himmler	entity	665
ENT/Intel	entity	665
ENT/1628	entity	665
ENT/1699	entity	665
ENT/Kampania francuska 1940	entity	664
ENT/Przejście graniczne	entity	664
ENT/Pszenica	entity	664
ENT/SL Benfica	entity	664
ENT/Miejsce typowe	entity	664
ENT/Motocykl	entity	664
ENT/Meurthe i Mozela	entity	664
ENT/Beyoncé Knowles	entity	664
ENT/Doubs (departament)	entity	664
ENT/Nagroda Muzyczna Fryderyk	entity	664
ENT/Żagań	entity	664
ENT/Kategoria:Amerykańscy biskupi katoliccy	entity	663
ENT/Pireneje Atlantyckie	entity	663
ENT/Symbol	entity	663
ENT/Gorlice	entity	663
ENT/Śmierć	entity	663
ENT/1670	entity	663
ENT/Program komputerowy	entity	662
ENT/Metabolizm	entity	662
ENT/Baptyzm	entity	662
ENT/Gwiazda podwójna	entity	662
ENT/Lancashire	entity	662
ENT/Harmonijka ustna	entity	662
ENT/1644	entity	662
ENT/Kategoria:Amerykańskie filmy fantastycznonaukowe	entity	661
ENT/Kategoria:Odznaczeni Brązowym Medalem „Za zasługi dla obronności kraju”	entity	661
ENT/Kategoria:Zmarli w 1956	entity	661
ENT/Karol Wielki	entity	661
ENT/Reprezentacja Ekwadoru w piłce nożnej mężczyzn	entity	661
ENT/Ryż	entity	661
ENT/Hełm heraldyczny	entity	661
ENT/Eurazja	entity	661
ENT/Uniwersjada	entity	661
ENT/Kategoria:Albumy muzyczne wydane w roku 2011	entity	660
ENT/Kategoria:Więźniowie KL Auschwitz	entity	660
ENT/Krynica-Zdrój	entity	660
ENT/Paul McCartney	entity	660
ENT/Algorytm	entity	660
ENT/Wadowice	entity	660
ENT/Równe	entity	660
ENT/Związek Literatów Polskich	entity	660
ENT/1996 w muzyce	entity	660
ENT/1653	entity	660
ENT/1569	entity	660
ENT/Kategoria:Ludzie urodzeni w Paryżu	entity	659
ENT/Powiat poddębicki	entity	659
ENT/Partia Liberalna (Wielka Brytania)	entity	659
ENT/Pistolet	entity	659
ENT/Belize	entity	659
ENT/Wielki Piątek	entity	659
ENT/Tampere	entity	659
ENT/Landessternwarte Heidelberg-Königstuhl	entity	659
ENT/Fryz	entity	659
ENT/1716	entity	659
ENT/Muzyka country	entity	658
ENT/AllMusic	entity	658
ENT/Galicja (Hiszpania)	entity	658
ENT/Tłumacz	entity	658
ENT/Zanurzenie	entity	658
ENT/1630	entity	658
ENT/Kategoria:Działacze opozycji w PRL	entity	657
ENT/Kategoria:Czerwoni (wojna domowa w Rosji)	entity	657
ENT/Powiat chojnicki	entity	657
ENT/Pius X	entity	657
ENT/Mauretania	entity	657
ENT/Dyplomata	entity	657
ENT/Ruda Śląska	entity	657
ENT/Ordynariusz	entity	657
ENT/Funkcja	entity	657
ENT/Eparchia	entity	657
ENT/Kategoria:Absolwenci Wydziału Prawa i Administracji Uniwersytetu Warszawskiego	entity	656
ENT/Kategoria:Niemieccy olimpijczycy	entity	656
ENT/Kondygnacja	entity	656
ENT/Sułtan	entity	656
ENT/Bogota	entity	656
ENT/Drapieżnictwo	entity	656
ENT/Różowe	entity	656
ENT/Kioto	entity	655
ENT/Skopje	entity	655
ENT/Mistrzostwa Europy w Wioślarstwie 2010	entity	655
ENT/Wójt	entity	655
ENT/Oświecenie (epoka)	entity	655
ENT/Elton John	entity	655
ENT/Erfurt	entity	655
ENT/Eklektyzm (architektura)	entity	655
ENT/1673	entity	655
ENT/Kategoria:Miejscowości w departamencie Nord	entity	654
ENT/Kategoria:Medaliści Letnich Igrzysk Olimpijskich, Montreal 1976	entity	654
ENT/Posłowie do Parlamentu Europejskiego VIII kadencji	entity	654
ENT/Państwowy Instytut Wydawniczy	entity	654
ENT/Prototyp	entity	654
ENT/Andora	entity	654
ENT/Województwo przemyskie	entity	654
ENT/International Association of Athletics Federations	entity	654
ENT/1627	entity	654
ENT/Kategoria:Urodzeni w 1875	entity	653
ENT/Sztuka romańska	entity	653
ENT/Mutacja	entity	653
ENT/Światło	entity	653
ENT/Kategoria:Polscy matematycy	entity	652
ENT/Kategoria:Obiekty astronomiczne odkryte w 2000	entity	652
ENT/Promieniowanie rentgenowskie	entity	652
ENT/Dolny Ren	entity	652
ENT/Europejska Konfederacja Piłki Siatkowej	entity	652
ENT/1633	entity	652
ENT/Kaukaz (łańcuch górski)	entity	651
ENT/Powietrze	entity	651
ENT/Strop (budownictwo)	entity	651
ENT/Atmosfera	entity	651
ENT/Filologia	entity	651
ENT/Kategoria:Odznaczeni Krzyżem Armii Krajowej	entity	650
ENT/Powiat tarnowski	entity	650
ENT/Sternum	entity	650
ENT/Major League Soccer	entity	650
ENT/ITunes	entity	650
ENT/1649	entity	650
ENT/1651	entity	650
ENT/Kategoria:Polscy rzeźbiarze	entity	649
ENT/Kategoria:Piłkarze Dynama Kijów	entity	649
ENT/Kategoria:Albumy jazzowe	entity	649
ENT/Kategoria:Włoscy medaliści olimpijscy	entity	649
ENT/Kołchoz	entity	649
ENT/Paleontologia	entity	649
ENT/Siarka	entity	649
ENT/Mannheim	entity	649
ENT/Andrzej Duda	entity	649
ENT/Admirał	entity	649
ENT/Wołgograd	entity	649
ENT/Dźwięk	entity	649
ENT/1683	entity	649
ENT/1643	entity	649
ENT/Kategoria:Obiekty astronomiczne odkryte w 1997	entity	648
ENT/Kategoria:Dinozaury kredy	entity	648
ENT/Stefan Żeromski	entity	648
ENT/Mongołowie	entity	648
ENT/Morze Kaspijskie	entity	648
ENT/Awinion	entity	648
ENT/Bezpartyjny Blok Współpracy z Rządem	entity	648
ENT/Wikingowie	entity	648
ENT/Wojna na Pacyfiku	entity	648
ENT/Dorset	entity	648
ENT/Lubeka	entity	648
ENT/Noteć	entity	648
ENT/FC Porto	entity	648
ENT/Europa Wschodnia	entity	648
ENT/1958 w filmie	entity	648
ENT/Kategoria:Albumy muzyczne wydane w roku 1999	entity	647
ENT/Kategoria:Odznaczeni Krzyżem Walecznych (II Rzeczpospolita)	entity	647
ENT/Powiat łęczycki	entity	647
ENT/Powiat świecki	entity	647
ENT/Mięczaki	entity	647
ENT/Morze Egejskie	entity	647
ENT/Aranżacja	entity	647
ENT/Arkada	entity	647
ENT/Getynga	entity	647
ENT/Gospodarka	entity	647
ENT/Giełda Papierów Wartościowych w Warszawie	entity	647
ENT/Listopad	entity	647
ENT/IV wiek	entity	647
ENT/1680	entity	647
ENT/Kategoria:Miasta w stanie São Paulo	entity	646
ENT/Kategoria:Medaliści Letnich Igrzysk Olimpijskich, Monachium 1972	entity	646
ENT/Kategoria:Oficerowie dyplomowani II Rzeczypospolitej	entity	646
ENT/Miecz	entity	646
ENT/McLaren	entity	646
ENT/Dowódca	entity	646
ENT/Grąd	entity	646
ENT/Fox Broadcasting Company	entity	646
ENT/Koran	entity	645
ENT/Kryminalni	entity	645
ENT/Primeira Liga	entity	645
ENT/Sztuczny satelita	entity	645
ENT/Mokotów	entity	645
ENT/Amonity	entity	645
ENT/Bieg zjazdowy	entity	645
ENT/Wilhelm II Hohenzollern	entity	645
ENT/Homer	entity	645
ENT/Ententa	entity	645
ENT/Kategoria:Medaliści Letnich Igrzysk Olimpijskich, Moskwa 1980	entity	644
ENT/Kategoria:Zmarli w 1951	entity	644
ENT/Kraj hradecki	entity	644
ENT/Sekwana	entity	644
ENT/Bieg przełajowy	entity	644
ENT/Wrzesień	entity	644
ENT/Reprezentacja Finlandii w piłce nożnej mężczyzn	entity	644
ENT/Czerwiec	entity	644
ENT/Fryburg Bryzgowijski	entity	644
ENT/VHS	entity	644
ENT/1610	entity	644
ENT/Kategoria:Odznaczeni Krzyżem Partyzanckim	entity	643
ENT/Blaszki grzyba	entity	643
ENT/Czasopismo	entity	643
ENT/Nikiel	entity	643
ENT/Kategoria:Polacy – żołnierze Cesarskiej i Królewskiej Armii w I wojnie światowej	entity	642
ENT/Królowie Sparty	entity	642
ENT/Przewozy Regionalne	entity	642
ENT/Sewastopol	entity	642
ENT/BMW	entity	642
ENT/Narkotyk	entity	642
ENT/Koszyce	entity	641
ENT/Sąd Najwyższy (Polska)	entity	641
ENT/Ministerstwo Nauki i Szkolnictwa Wyższego	entity	641
ENT/Rhode Island	entity	641
ENT/Turku	entity	641
ENT/Okręg wyborczy	entity	641
ENT/Kategoria:Polscy scenarzyści	entity	640
ENT/Kategoria:Zmarli w 1918	entity	640
ENT/Kategoria:Urodzeni w 1873	entity	640
ENT/Metro w Nowym Jorku	entity	640
ENT/Akwizgran	entity	640
ENT/Bitwa pod Grunwaldem	entity	640
ENT/Benito Mussolini	entity	640
ENT/Reprezentacja Tunezji w piłce nożnej mężczyzn	entity	640
ENT/Turbosprężarka	entity	640
ENT/Kategoria:Absolwenci Politechniki Warszawskiej	entity	639
ENT/Kategoria:Odznaczeni Krzyżem Oficerskim Orderu Odrodzenia Polski	entity	639
ENT/Achemenidzi	entity	639
ENT/Wisła (miasto)	entity	639
ENT/Republika Środkowoafrykańska	entity	639
ENT/Grodzisko (archeologia)	entity	639
ENT/Internowanie	entity	639
ENT/Kategoria:Męskie imiona słowiańskie	entity	638
ENT/Kingston	entity	638
ENT/Samoobrona Rzeczpospolitej Polskiej	entity	638
ENT/Superpuchar Europy UEFA	entity	638
ENT/Władysław Anders	entity	638
ENT/Caracas	entity	638
ENT/IBM	entity	638
ENT/Kategoria:Politycy NSDAP	entity	637
ENT/Kategoria:Koszykarze NCAA All-American	entity	637
ENT/Kategoria:Urodzeni w 1872	entity	637
ENT/PSV Eindhoven	entity	637
ENT/Soul	entity	637
ENT/Akordeon	entity	637
ENT/Deniwelacja	entity	637
ENT/Gorce	entity	637
ENT/Oceania	entity	637
ENT/Prostokąt	entity	636
ENT/Sułtani Omanu	entity	636
ENT/Mistrzostwa Świata w Piłce Nożnej 1978	entity	636
ENT/Judea	entity	636
ENT/Reprezentacja Grecji w piłce nożnej mężczyzn	entity	636
ENT/Kategoria:Miejscowości w departamencie Manche	entity	635
ENT/Kategoria:Obiekty astronomiczne odkryte w 2002	entity	635
ENT/Kategoria:Uczestnicy Letnich Igrzysk Olimpijskich, Atlanta 1996	entity	635
ENT/Sekularyzacja	entity	635
ENT/Młyn wodny	entity	635
ENT/Jodła	entity	635
ENT/Wysokość bezwzględna	entity	635
ENT/Wojciech Jaruzelski	entity	635
ENT/1706	entity	635
ENT/1688	entity	635
ENT/Kategoria:Miasta w stanie Kansas	entity	634
ENT/Wyspy Brytyjskie	entity	634
ENT/Województwo legnickie	entity	634
ENT/World Boxing Organization	entity	634
ENT/Liceum ogólnokształcące	entity	634
ENT/Święty Wojciech	entity	634
ENT/Śródmieście (Warszawa)	entity	634
ENT/Kapłan	entity	633
ENT/Styczeń	entity	633
ENT/Shropshire	entity	633
ENT/Mistrzostwa Europy w Piłce Nożnej 2000	entity	633
ENT/Mercedes-Benz	entity	633
ENT/Cholera	entity	633
ENT/Folklor	entity	633
ENT/Kategoria:Zmarli w 1952	entity	632
ENT/Kategoria:Francuscy olimpijczycy	entity	632
ENT/Komitet Obywatelski „Solidarność”	entity	632
ENT/Skonfederowane Stany Ameryki	entity	632
ENT/1624	entity	632
ENT/1668	entity	632
ENT/Kategoria:Urodzeni w XVII wieku	entity	631
ENT/Bolesław Bierut	entity	631
ENT/Reprezentacja Chorwacji w piłce nożnej mężczyzn	entity	631
ENT/Valencia CF	entity	631
ENT/Kategoria:Dawne gromady w województwie bydgoskim	entity	630
ENT/Powiat gnieźnieński	entity	630
ENT/Polonistyka	entity	630
ENT/Bahrajn	entity	630
ENT/Hagana	entity	630
ENT/VI wiek	entity	630
ENT/Kategoria:Zmarli w 1959	entity	629
ENT/Powiat kościerski	entity	629
ENT/Powiat gryfiński	entity	629
ENT/Powiat opoczyński	entity	629
ENT/Jon	entity	629
ENT/Wojna francusko-pruska	entity	629
ENT/Szyizm	entity	628
ENT/Apulia	entity	628
ENT/Beskid Niski	entity	628
ENT/Zamek Królewski w Warszawie	entity	628
ENT/Posłowie na Sejm Rzeczypospolitej Polskiej V kadencji (2005–2007)	entity	627
ENT/Peryhelium	entity	627
ENT/Penzance	entity	627
ENT/Mistrzostwa Świata w Lekkoatletyce 2011	entity	627
ENT/Jura (departament)	entity	627
ENT/Brytyjska Formuła 3	entity	627
ENT/Rostów nad Donem	entity	627
ENT/Ostrołęka	entity	627
ENT/Order Zasługi Rzeczypospolitej Polskiej	entity	627
ENT/Fed Cup	entity	627
ENT/1609	entity	627
ENT/Kategoria:Zmarli w 1960	entity	626
ENT/Kategoria:Uczestnicy Mistrzostw Świata w Wioślarstwie, Poznań 2009	entity	626
ENT/Mikołaj z Miry	entity	626
ENT/Montemor-o-Velho	entity	626
ENT/Modrzew	entity	626
ENT/Metropolita	entity	626
ENT/FC Schalke 04	entity	626
ENT/III wojna północna	entity	626
ENT/Kategoria:Amerykańskie telewizyjne seriale komediowe	entity	625
ENT/Kategoria:Miejscowości w departamencie Marna	entity	625
ENT/Krzyż Zasługi z Mieczami	entity	625
ENT/Paris Saint-Germain F.C.	entity	625
ENT/Wydawnictwo podziemne	entity	625
ENT/Reprezentacja Korei Południowej w piłce nożnej mężczyzn	entity	625
ENT/Główny Urząd Statystyczny	entity	625
ENT/Nowosybirsk	entity	625
ENT/Izba Reprezentantów Zgromadzenia Narodowego Republiki Białorusi	entity	625
ENT/Łęczyca	entity	625
ENT/1991 w muzyce	entity	625
ENT/1738	entity	625
ENT/Honda	entity	624
ENT/1619	entity	624
ENT/Kategoria:Szablony flag - przekierowania ISO 3166-2	entity	623
